Family ID,Individual ID,Population,Superpopulation,Paternal ID,Maternal ID,Gender,Relationship,Siblings,Second Order,Third Order,Other Comments,Background
NA18603,NA18603,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18605,NA18605,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18606,NA18606,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18608,NA18608,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18609,NA18609,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18610,NA18610,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18611,NA18611,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18612,NA18612,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18613,NA18613,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18614,NA18614,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18615,NA18615,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18616,NA18616,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18617,NA18617,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18618,NA18618,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18619,NA18619,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18620,NA18620,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18621,NA18621,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18622,NA18622,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18623,NA18623,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18624,NA18624,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18625,NA18625,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18626,NA18626,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18627,NA18627,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18628,NA18628,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18629,NA18629,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18630,NA18630,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18631,NA18631,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18632,NA18632,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18633,NA18633,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18634,NA18634,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18635,NA18635,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18636,NA18636,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18637,NA18637,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18638,NA18638,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18639,NA18639,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18640,NA18640,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18641,NA18641,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18642,NA18642,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18643,NA18643,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18644,NA18644,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18645,NA18645,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18646,NA18646,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18647,NA18647,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18648,NA18648,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18740,NA18740,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18745,NA18745,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18747,NA18747,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18748,NA18748,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18749,NA18749,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18757,NA18757,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18791,NA18791,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18794,NA18794,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18795,NA18795,CHB,EAS,0,0,2,unrel,0,0,0,0,1
SH001,HG00403,CHS,EAS,0,0,1,father,0,0,0,0,0
SH001,HG00404,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH001,HG00405,CHS,EAS,HG00403,HG00404,2,child,0,0,0,0,0
SH002,HG00406,CHS,EAS,0,0,1,father,0,0,0,0,1
SH002,HG00407,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH002,HG00408,CHS,EAS,HG00406,HG00407,2,child,0,0,0,0,1
SH003,HG00409,CHS,EAS,0,0,1,father,0,0,0,0,0
SH003,HG00410,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH003,HG00411,CHS,EAS,HG00409,HG00410,1,child,0,0,0,0,0
SH006,HG00418,CHS,EAS,0,0,1,father,0,HG00427,0,0,1
SH006,HG00419,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH006,HG00420,CHS,EAS,HG00418,HG00419,1,child,0,0,0,0,1
SH007,HG00421,CHS,EAS,0,0,1,father,0,0,0,0,0
SH007,HG00422,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH007,HG00423,CHS,EAS,HG00421,HG00422,2,child,0,0,0,0,0
SH009,HG00427,CHS,EAS,0,0,1,father,0,HG00418,0,0,1
SH009,HG00428,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH009,HG00429,CHS,EAS,HG00427,HG00428,1,child,0,0,0,0,1
SH012,HG00436,CHS,EAS,0,0,1,father,0,0,0,0,0
SH012,HG00437,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH012,HG00438,CHS,EAS,HG00436,HG00437,2,child,0,0,0,0,0
SH014,HG00442,CHS,EAS,0,0,1,father,0,0,0,0,1
SH014,HG00443,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH014,HG00444,CHS,EAS,HG00442,HG00443,1,child,0,0,0,0,1
SH015,HG00445,CHS,EAS,0,0,1,father,0,0,0,0,0
SH015,HG00446,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH015,HG00447,CHS,EAS,HG00445,HG00446,2,child,0,0,0,0,0
SH016,HG00448,CHS,EAS,0,0,1,father,0,0,0,0,1
SH016,HG00449,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH016,HG00450,CHS,EAS,HG00448,HG00449,2,child,0,0,0,0,1
SH017,HG00451,CHS,EAS,0,0,1,father,0,0,0,0,0
SH017,HG00452,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH017,HG00453,CHS,EAS,HG00451,HG00452,2,child,0,0,0,0,0
SH019,HG00457,CHS,EAS,0,0,1,father,0,0,0,0,1
SH019,HG00458,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH019,HG00459,CHS,EAS,HG00457,HG00458,1,child,0,0,0,0,1
SH021,HG00463,CHS,EAS,0,0,1,father,0,0,0,0,0
SH021,HG00464,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH021,HG00465,CHS,EAS,HG00463,HG00464,1,child,0,0,0,0,0
SH024,HG00472,CHS,EAS,0,0,1,father,0,0,0,0,1
SH024,HG00473,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH024,HG00474,CHS,EAS,HG00472,HG00473,1,child,0,0,0,0,1
SH025,HG00475,CHS,EAS,0,0,1,father,0,0,0,0,0
SH025,HG00476,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH025,HG00477,CHS,EAS,HG00475,HG00476,1,child,0,0,0,0,0
SH026,HG00478,CHS,EAS,0,0,1,father,0,0,0,0,1
SH026,HG00479,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH026,HG00480,CHS,EAS,HG00478,HG00479,1,child,0,0,0,0,1
SH028,HG00500,CHS,EAS,0,0,1,father,0,0,0,0,0
SH028,HG00501,CHS,EAS,0,0,2,mother,"HG00512, HG00524","HG00514,HG00526",0,0,0
SH028,HG00502,CHS,EAS,HG00500,HG00501,1,child,0,"HG00512,HG00524",0,0,0
SH032,HG00512,CHS,EAS,0,0,1,father,"HG00501, HG00524","HG00502,HG00526",0,0,1
SH032,HG00513,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH032,HG00514,CHS,EAS,HG00512,HG00513,2,child,0,"HG00501,HG00524",0,0,1
SH036,HG00524,CHS,EAS,0,0,1,father,"HG00501, HG00512","HG00502,HG00514",0,0,0
SH036,HG00525,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH036,HG00526,CHS,EAS,HG00524,HG00525,1,child,0,"HG00501,HG00512",0,0,0
SH038,HG00530,CHS,EAS,0,0,1,father,0,0,0,0,1
SH038,HG00531,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH038,HG00532,CHS,EAS,HG00530,HG00531,1,child,0,0,0,0,1
SH039,HG00533,CHS,EAS,0,0,1,father,0,0,0,0,0
SH039,HG00534,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH039,HG00535,CHS,EAS,HG00533,HG00534,1,child,0,0,0,0,0
SH040,HG00536,CHS,EAS,0,0,1,father,0,0,0,0,1
SH040,HG00537,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH040,HG00538,CHS,EAS,HG00536,HG00537,1,child,0,0,0,0,1
SH042,HG00542,CHS,EAS,0,0,1,father,0,0,0,0,0
SH042,HG00543,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH042,HG00544,CHS,EAS,HG00542,HG00543,2,child,0,0,0,0,0
SH045,HG00556,CHS,EAS,0,0,1,father,0,0,0,0,1
SH045,HG00557,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH045,HG00558,CHS,EAS,HG00556,HG00557,2,child,0,0,0,0,1
SH046,HG00559,CHS,EAS,0,0,1,father,0,0,0,0,0
SH046,HG00560,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH046,HG00561,CHS,EAS,HG00559,HG00560,2,child,0,0,0,0,0
SH048,HG00565,CHS,EAS,0,0,1,father,0,0,0,0,1
SH048,HG00566,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH048,HG00567,CHS,EAS,HG00565,HG00566,1,child,0,0,0,0,1
SH052,HG00577,CHS,EAS,0,0,1,father,HG00584,HG00585,0,0,0
SH052,HG00578,CHS,EAS,0,0,2,mother,"HG00581, HG00635","HG00582,HG00636",0,0,0
SH052,HG00579,CHS,EAS,HG00577,HG00578,2,child,0,"HG00581,HG00584,HG00635",0,0,0
SH053,HG00580,CHS,EAS,0,0,1,father,0,0,0,0,1
SH053,HG00581,CHS,EAS,0,0,2,mother,"HG00578, HG00635","HG00579,HG00636",0,0,1
SH053,HG00582,CHS,EAS,HG00580,HG00581,2,child,0,"HG00578,HG00635",0,0,1
SH054,HG00583,CHS,EAS,0,0,1,father,0,0,0,0,0
SH054,HG00584,CHS,EAS,0,0,2,mother,HG00577,HG00579,0,0,0
SH054,HG00585,CHS,EAS,HG00583,HG00584,2,child,0,HG00577,0,0,0
SH056,HG00589,CHS,EAS,0,0,1,father,0,0,0,0,1
SH056,HG00590,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH056,HG00591,CHS,EAS,HG00589,HG00590,1,child,0,0,0,0,1
SH057,HG00592,CHS,EAS,0,0,1,father,0,0,0,0,0
SH057,HG00593,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH057,HG00594,CHS,EAS,HG00592,HG00593,1,child,0,0,0,0,0
SH058,HG00595,CHS,EAS,0,0,1,father,0,0,0,0,1
SH058,HG00596,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH058,HG00597,CHS,EAS,HG00595,HG00596,2,child,0,0,0,0,1
SH059,HG00598,CHS,EAS,0,0,1,father,0,0,0,0,0
SH059,HG00599,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH059,HG00600,CHS,EAS,HG00598,HG00599,2,child,0,0,0,0,0
SH062,HG00607,CHS,EAS,0,0,1,father,0,0,0,0,1
SH062,HG00608,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH062,HG00609,CHS,EAS,HG00607,HG00608,1,child,0,0,0,0,1
SH063,HG00610,CHS,EAS,0,0,1,father,0,0,0,0,0
SH063,HG00611,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH063,HG00612,CHS,EAS,HG00610,HG00611,2,child,0,0,0,0,0
SH064,HG00613,CHS,EAS,0,0,1,father,0,0,0,0,1
SH064,HG00614,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH064,HG00615,CHS,EAS,HG00613,HG00614,2,child,0,0,0,0,1
SH066,HG00619,CHS,EAS,0,0,1,father,0,0,0,0,0
SH066,HG00620,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH066,HG00621,CHS,EAS,HG00619,HG00620,1,child,0,0,0,0,0
SH067,HG00622,CHS,EAS,0,0,1,father,0,0,0,0,1
SH067,HG00623,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH067,HG00624,CHS,EAS,HG00622,HG00623,1,child,0,0,0,0,1
SH068,HG00625,CHS,EAS,0,0,1,father,0,0,0,0,0
SH068,HG00626,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH068,HG00627,CHS,EAS,HG00625,HG00626,1,child,0,0,0,0,0
SH069,HG00628,CHS,EAS,0,0,1,father,0,0,0,0,1
SH069,HG00629,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH069,HG00630,CHS,EAS,HG00628,HG00629,1,child,0,0,0,0,1
SH070,HG00631,CHS,EAS,0,0,1,father,0,0,0,0,0
SH070,HG00632,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH070,HG00633,CHS,EAS,HG00631,HG00632,1,child,0,0,0,0,0
SH071,HG00634,CHS,EAS,0,0,1,father,0,0,0,0,1
SH071,HG00635,CHS,EAS,0,0,2,mother,"HG00578, HG00581","HG00579,HG00582",0,0,1
SH071,HG00636,CHS,EAS,HG00634,HG00635,1,child,0,"HG00578,HG00581",0,Sequenced Trio,1
SH072,HG00650,CHS,EAS,0,0,1,father,0,0,0,0,0
SH072,HG00651,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH072,HG00652,CHS,EAS,HG00650,HG00651,2,child,0,0,0,0,0
SH073,HG00653,CHS,EAS,0,0,1,father,0,0,0,0,1
SH073,HG00654,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH073,HG00655,CHS,EAS,HG00653,HG00654,2,child,0,0,0,0,1
SH074,HG00658,CHS,EAS,HG00656,HG00657,1,child,HG00702,"HG00703,HG00703",0,0,0
SH076,HG00662,CHS,EAS,0,0,1,father,0,0,0,0,1
SH076,HG00663,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH076,HG00664,CHS,EAS,HG00662,HG00663,1,child,0,0,0,0,1
SH079,HG00671,CHS,EAS,0,0,1,father,0,0,0,0,0
SH079,HG00672,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH079,HG00673,CHS,EAS,HG00671,HG00672,1,child,0,0,0,0,0
SH080,HG00674,CHS,EAS,0,0,1,father,0,0,0,0,1
SH080,HG00675,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH080,HG00676,CHS,EAS,HG00674,HG00675,1,child,0,0,0,0,1
SH083,HG00683,CHS,EAS,0,0,1,father,0,0,0,0,0
SH083,HG00684,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH083,HG00685,CHS,EAS,HG00683,HG00684,1,child,0,0,0,0,0
SH085,HG00689,CHS,EAS,0,0,1,father,0,0,0,0,1
SH085,HG00690,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH085,HG00691,CHS,EAS,HG00689,HG00690,1,child,0,0,0,0,1
SH086,HG00692,CHS,EAS,0,0,1,father,0,0,0,0,0
SH086,HG00693,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH086,HG00694,CHS,EAS,HG00692,HG00693,1,child,0,0,0,0,0
SH088,HG00698,CHS,EAS,0,0,1,father,0,0,0,0,1
SH088,HG00699,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH088,HG00700,CHS,EAS,HG00698,HG00699,2,child,0,0,0,0,1
SH074,HG00656,CHS,EAS,0,0,1,father,0,HG00703,0,0,0
SH074,HG00657,CHS,EAS,0,0,2,mother,0,HG00703,0,0,0
SH089,HG00701,CHS,EAS,0,0,1,father,0,0,0,0,1
SH089,HG00702,CHS,EAS,HG00656,HG00657,2,mother,HG00658,0,0,0,1
SH089,HG00703,CHS,EAS,HG00701,HG00702,1,child,0,"HG00656,HG00657,HG00658,HG00656,HG00657,HG00658",0,0,1
SH090,HG00704,CHS,EAS,0,0,1,father,0,0,0,0,0
SH090,HG00705,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH090,HG00706,CHS,EAS,HG00704,HG00705,1,child,0,0,0,0,0
SH091,HG00707,CHS,EAS,0,0,1,father,0,0,0,0,1
SH091,HG00708,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH091,HG00709,CHS,EAS,HG00707,HG00708,1,child,0,0,0,0,1
SH094,HG00716,CHS,EAS,0,0,1,father,0,0,0,0,0
SH094,HG00717,CHS,EAS,0,0,2,mother,0,0,0,0,0
SH094,HG00718,CHS,EAS,HG00716,HG00717,1,child,0,0,0,0,0
SH098,HG00728,CHS,EAS,0,0,1,father,0,0,0,0,1
SH098,HG00729,CHS,EAS,0,0,2,mother,0,0,0,0,1
SH098,HG00730,CHS,EAS,HG00728,HG00729,2,child,0,0,0,0,1
CLM01,HG01119,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM02,HG01121,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM02,HG01122,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM02,HG01123,CLM,AMR,HG01121,HG01122,2,child,0,0,0,0,1
CLM03,HG01112,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM03,HG01113,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM03,HG01114,CLM,AMR,HG01112,HG01113,2,child,0,0,0,0,0
CLM04,HG01124,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM04,HG01125,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM04,HG01126,CLM,AMR,HG01124,HG01125,1,child,0,0,0,0,1
CLM06,HG01130,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM06,HG01131,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM07,HG01133,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM07,HG01134,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM07,HG01135,CLM,AMR,HG01133,HG01134,1,child,0,0,0,0,1
CLM08,HG01136,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM08,HG01137,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM08,HG01138,CLM,AMR,HG01136,HG01137,1,child,0,0,0,0,0
CLM09,HG01139,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM09,HG01140,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM09,HG01141,CLM,AMR,HG01139,HG01140,2,child,0,0,0,0,1
CLM10,HG01142,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM12,HG01148,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM12,HG01149,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM12,HG01150,CLM,AMR,HG01148,HG01149,2,child,0,0,0,0,1
CLM14,HG01250,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM14,HG01251,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM14,HG01252,CLM,AMR,HG01250,HG01251,1,child,0,0,0,0,0
CLM15,HG01253,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM15,HG01254,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM15,HG01255,CLM,AMR,HG01253,HG01254,1,child,0,0,0,0,1
CLM16,HG01256,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM16,HG01257,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM16,HG01258,CLM,AMR,HG01256,HG01257,1,child,0,0,0,Replaces HG01814 which was withdrawn,0
CLM17,HG01259,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM17,HG01260,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM17,HG01261,CLM,AMR,HG01259,HG01260,1,child,0,0,0,0,1
CLM20,HG01269,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM21,HG01271,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM21,HG01272,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM21,HG01273,CLM,AMR,HG01271,HG01272,1,child,0,0,0,0,1
CLM22,HG01274,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM22,HG01275,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM22,HG01276,CLM,AMR,HG01274,HG01275,2,child,0,0,0,0,0
CLM23,HG01277,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM23,HG01278,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM23,HG01279,CLM,AMR,HG01277,HG01278,2,child,0,0,0,0,1
CLM24,HG01280,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM24,HG01281,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM25,HG01284,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM26,HG01341,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM26,HG01342,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM26,HG01343,CLM,AMR,HG01341,HG01342,2,child,0,0,0,0,0
CLM27,HG01344,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM27,HG01345,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM27,HG01346,CLM,AMR,HG01344,HG01345,2,child,0,0,0,0,1
CLM28,HG01347,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM28,HG01348,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM28,HG01349,CLM,AMR,HG01347,HG01348,2,child,0,0,0,0,0
CLM29,HG01350,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM29,HG01351,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM29,HG01352,CLM,AMR,HG01350,HG01351,2,child,0,0,0,0,1
CLM30,HG01353,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM30,HG01354,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM30,HG01355,CLM,AMR,HG01353,HG01354,2,child,0,0,0,0,0
CLM31,HG01356,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM31,HG01357,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM31,HG01358,CLM,AMR,HG01356,HG01357,1,child,0,0,0,0,1
CLM32,HG01359,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM32,HG01360,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM32,HG01361,CLM,AMR,HG01359,HG01360,2,child,0,0,0,0,0
CLM33,HG01362,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM33,HG01363,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM33,HG01364,CLM,AMR,HG01362,HG01363,2,child,0,0,0,0,1
CLM34,HG01365,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM34,HG01366,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM34,HG01367,CLM,AMR,HG01365,HG01366,2,child,0,0,0,0,0
CLM35,HG01369,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM36,HG01372,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM37,HG01374,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM37,HG01375,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM37,HG01376,CLM,AMR,HG01374,HG01375,2,child,0,0,0,0,1
CLM38,HG01377,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM38,HG01378,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM38,HG01379,CLM,AMR,HG01377,HG01378,2,child,0,0,0,0,0
CLM40,HG01383,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM40,HG01384,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM40,HG01385,CLM,AMR,HG01383,HG01384,2,child,0,0,0,0,1
CLM42,HG01389,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM42,HG01390,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM42,HG01391,CLM,AMR,HG01389,HG01390,2,child,0,0,0,0,0
CLM43,HG01431,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM43,HG01432,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM43,HG01433,CLM,AMR,HG01431,HG01432,1,child,0,0,0,0,1
CLM44,HG01435,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM45,HG01437,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM45,HG01438,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM45,HG01439,CLM,AMR,HG01437,HG01438,2,child,0,0,0,0,1
CLM46,HG01441,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM46,HG01442,CLM,AMR,0,HG01441,1,child,0,HG01440,0,0,0
CLM46a,HG01440,CLM,AMR,0,0,1,father,0,HG01442,0,0,1
CLM47,HG01443,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM47,HG01444,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM47,HG01445,CLM,AMR,HG01443,HG01444,1,child,0,0,0,0,0
CLM48,HG01447,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM50,HG01452,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM50,HG01453,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM50,HG01454,CLM,AMR,HG01452,HG01453,2,child,0,0,0,0,0
CLM51,HG01455,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM51,HG01456,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM51,HG01457,CLM,AMR,HG01455,HG01456,1,child,0,0,0,0,1
CLM52,HG01459,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM53,HG01461,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM53,HG01462,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM53,HG01463,CLM,AMR,HG01461,HG01462,2,child,0,0,0,0,1
CLM54,HG01464,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM54,HG01465,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM54,HG01466,CLM,AMR,HG01464,HG01465,2,child,0,0,0,0,0
CLM55,HG01468,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM56,HG01471,CLM,AMR,0,0,2,unrel,0,0,0,0,0
CLM57,HG01473,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM57,HG01474,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM58,HG01477,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM59,HG01479,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM59,HG01480,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM59,HG01481,CLM,AMR,HG01479,HG01480,2,child,0,0,0,0,1
CLM60,HG01482,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM60,HG01483,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM60,HG01484,CLM,AMR,HG01482,HG01483,2,child,0,0,0,0,0
CLM61,HG01485,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM61,HG01486,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM61,HG01487,CLM,AMR,HG01485,HG01486,2,child,0,0,0,0,1
CLM62,HG01488,CLM,AMR,0,0,1,father,0,0,0,0,0
CLM62,HG01489,CLM,AMR,0,0,2,mother,0,0,0,0,0
CLM62,HG01490,CLM,AMR,HG01488,HG01489,2,child,0,0,0,0,0
CLM63,HG01491,CLM,AMR,0,0,1,father,0,0,0,0,1
CLM63,HG01492,CLM,AMR,0,0,2,mother,0,0,0,0,1
CLM63,HG01493,CLM,AMR,HG01491,HG01492,2,child,0,0,0,0,1
